578,GTI2013,SG1K15893086,F07,FDS NETWORKS GROUP LTD,31-Dec-12,29,-5,24
455,GTI2012,SG1K15893086,F07,FDS NETWORKS GROUP LTD,31-Dec-10,33,-5,28
557,GTI2011,SG1K15893086,F07,FDS NETWORKS GROUP LTD,31-Dec-09,27,-8,19
468,GTI2010,SG1K15893086,F07,FDS NETWORKS GROUP LTD,31-Dec-08,28,0,28
505,GTI2009,SG1K16893192,F07,FDS NETWORKS GROUP LTD,31-Dec-07,32,-5,27
273,GTI2013,SG1K16893192,F10 ,F J BENJAMIN HOLDINGS LTD,30-Jun-12,42,-5,37
220,GTI2012,SG1K16893192,F10 ,F J BENJAMIN HLDGS LTD,30-Jun-11,37,0,37
129,GTI2011,SG1K16893192,F10 ,F J BENJAMIN HOLDINGS LTD,30-Jun-10,45,-5,40
296,GTI2010,SG1K16893192,F10 ,F J BENJAMIN HOLDINGS LTD,30-Jun-09,34,0,34
591,GTI2009,SG1K20894269,F10 ,F J BENJAMIN HOLDINGS LTD,30-Jun-08,32,-9,23
396,GTI2013,SG1K20894269,F11 ,FUNG CHOI MEDIA GROUP LIMITED,30-Jun-12,29,3,32
436,GTI2012,SG1K20894269,F11 ,FUNG CHOI MEDIA GROUP LTD,30-Jun-11,29,0,29
458,GTI2011,SG1K20894269,F11 ,FUNG CHOI MEDIA GROUP LIMITED,30-Jun-10,27,-2,25
323,GTI2010,SG1K20894269,F11 ,FUNG CHOI MEDIA GROUP LIMITED,30-Jun-09,33,0,33
442,GTI2009,SG1K23894456,F11 ,FUNG CHOI MEDIA GROUP LIMITED,30-Jun-08,35,-5,30
660,GTI2011,SG1K23894456,F12 ,FIBRECHEM TECHNOLOGIES LIMITED,.,4,-20,-16
656,GTI2010,SG1K23894456,F12 ,FIBRECHEM TECHNOLOGIES LIMITED,31-Dec-07,35,-22,13
629,GTI2009,SG1K23894456,F12 ,FIBRECHEM TECHNOLOGIES LIMITED,31-Dec-07,35,-15,20
353,GTI2013,SG1K23894456,F13 ,FU YU CORPORATION LTD,31-Dec-12,42,-8,34
565,GTI2012,SG1K25001639,F13 ,FU YU CORP LTD,31-Dec-10,35,-12,23
430,GTI2011,SG1K25001639,F13 ,FU YU CORPORATION LTD,31-Dec-09,37,-11,26
468,GTI2010,SG1K25001639,F13 ,FU YU CORPORATION LTD,31-Dec-08,36,-8,28
442,GTI2009,SG1K25001639,F13 ,FU YU CORPORATION LTD,31-Dec-07,35,-5,30
132,GTI2013,SG1K25001639,F17 ,GUOCOLAND LIMITED,30-Jun-12,46,0,46
177,GTI2012,SG1K31894969,F17 ,GUOCOLAND LTD,30-Jun-11,42,-3,39
92,GTI2011,SG1K31894969,F17 ,GUOCOLAND LIMITED,30-Jun-10,42,0,42
48,GTI2010,SG1K31894969,F17 ,GUOCOLAND LIMITED,30-Jun-09,45,3,48
357,GTI2009,SG1K31894969,F17 ,GUOCOLAND LIMITED,30-Jun-08,36,-3,33
450,GTI2013,SG1K31894969,F18 ,FULL APEX (HOLDINGS) LIMITED,31-Dec-12,36,-6,30
317,GTI2012,SG1K37001643,F18 ,FULL APEX (HLDGS) LTD,31-Dec-10,36,-3,33
557,GTI2011,SG1K37001643,F18 ,FULL APEX (HOLDINGS) LIMITED,31-Dec-09,34,-15,19
599,GTI2010,SG1K37001643,F18 ,FULL APEX (HOLDINGS) LIMITED,31-Dec-08,34,-12,22
591,GTI2009,SG1K37001643,F18 ,FULL APEX (HOLDINGS) LIMITED,31-Dec-07,38,-15,23
252,GTI2013,SG1K37001643,F1E ,LOW KENG HUAT (SINGAPORE) LTD,31-Jan-12,41,-3,38
177,GTI2012,SG1K49001656,F1E ,LOW KENG HUAT (S) LTD,31-Jan-11,39,0,39
230,GTI2011,SG1K49001656,F1E ,LOW KENG HUAT (SINGAPORE) LTD,31-Jan-10,37,-3,34
235,GTI2010,SG1K49001656,F1E ,LOW KENG HUAT (SINGAPORE) LTD,31-Jan-09,36,0,36
266,GTI2009,SG1K49001656,F1E ,LOW KENG HUAT (SINGAPORE) LTD,31-Jan-08,36,0,36
525,GTI2013,SG1K49001656,F20 ,FEDERAL INT(2000) LTD,31-Dec-12,33,-6,27
89,GTI2012,SG1K55001665,F20 ,FEDERAL INTERNATIONAL (2000) LTD,31-Dec-10,41,5,46
301,GTI2011,SG1K55001665,F20 ,FEDERAL INT(2000) LTD,31-Dec-09,39,-8,31
352,GTI2010,SG1K55001665,F20 ,FEDERAL INT(2000) LTD,31-Dec-08,32,0,32
383,GTI2009,SG1K55001665,F20 ,FEDERAL INT(2000) LTD,31-Dec-07,35,-3,32
450,GTI2013,SG1K63001673,F22 ,FISCHER TECH LTD,31-Mar-12,39,-9,30
455,GTI2012,SG1K63001673,F22 ,FISCHER TECH LTD,31-Mar-11,34,-6,28
346,GTI2011,SG1K63001673,F22 ,FISCHER TECH LTD,31-Mar-10,32,-3,29
524,GTI2010,SG1K63001673,F22 ,FISCHER TECH LTD,31-Mar-09,32,-6,26
166,GTI2009,SG1K66001688,F22 ,FISCHER TECH LTD,31-Mar-08,41,-2,39
91,GTI2013,SG1K66001688,F2X ,CHINA TAISAN TECH GRP HLDGSLTD,31-Dec-12,48,3,51
156,GTI2012,SG1K66001688,F2X ,CHINA TAISAN TECHNOLOGY GROUP HLDGS PTE LTD,31-Dec-10,43,-3,40
92,GTI2011,SG1K66001688,F2X ,CHINA TAISAN TECH GRP HLDGSLTD,31-Dec-09,42,0,42
148,GTI2010,SG1K66001688,F2X ,CHINA TAISAN TECH GRP HLDGSLTD,31-Dec-08,40,0,40
649,GTI2013,SG1L01001701,F31 ,FRAGRANCE GROUP LIMITED,31-Dec-12,27,-12,15
483,GTI2012,SG1L01001701,F31 ,FRAGRANCE GROUP LTD,31-Dec-10,26,1,27
346,GTI2011,SG1L01001701,F31 ,FRAGRANCE GROUP LIMITED,31-Dec-09,28,1,29
498,GTI2010,SG1L01001701,F31 ,FRAGRANCE GROUP LIMITED,31-Dec-08,26,1,27
383,GTI2009,SG1L01001701,F31 ,FRAGRANCE GROUP LIMITED,31-Dec-07,31,1,32
145,GTI2013,SG1L83897430,F34 ,WILMAR INTERNATIONAL LIMITED,31-Dec-12,65,-20,45
66,GTI2012,SG1L83897430,F34 ,WILMAR INTERNATIONAL LTD,31-Dec-10,56,-6,50
92,GTI2011,SG1L83897430,F34 ,WILMAR INTERNATIONAL LIMITED,31-Dec-09,45,-3,42
64,GTI2010,SG1L83897430,F34 ,WILMAR INTERNATIONAL LIMITED,31-Dec-08,43,3,46
61,GTI2009,SG1L83897430,F34 ,WILMAR INTERNATIONAL LIMITED,31-Dec-07,48,-3,45
230,GTI2013,SG1L96897898,F3V ,SINO CONSTRUCTION LIMITED,31-Dec-11,38,1,39
131,GTI2012,SG1L96897898,F3V ,SINO CONSTRUCTION LTD,31-Dec-10,39,3,42
301,GTI2011,SG1L96897898,F3V ,SINO CONSTRUCTION LIMITED,31-Dec-09,33,-2,31
323,GTI2010,SG1L96897898,F3V ,SINO CONSTRUCTION LIMITED,31-Dec-08,38,-5,33
396,GTI2013,SG1L96897898,F6D ,CHINA FIBRETECH LTD.,31-Dec-12,40,-8,32
292,GTI2012,SG1M01001924,F6D ,CHINA FIBRETECH LTD,31-Dec-10,39,-5,34
346,GTI2011,SG1M01001924,F6D ,CHINA FIBRETECH LTD.,31-Dec-09,33,-4,29
296,GTI2010,SG1M01001924,F6D ,CHINA FIBRETECH LTD.,31-Dec-08,36,-2,34
174,GTI2013,SG1M01001924,F83 ,COSCO CORPORATION (S) LTD,31-Dec-12,48,-6,42
115,GTI2012,SG1M01001924,F83 ,COSCO CORP (S) LTD,31-Dec-10,43,0,43
129,GTI2011,SG1M03899564,F83 ,COSCO CORPORATION (S) LTD,31-Dec-09,48,-8,40
148,GTI2010,SG1M03899564,F83 ,COSCO CORPORATION (S) LTD,31-Dec-08,52,-12,40
266,GTI2009,SG1M03899564,F83 ,COSCO CORPORATION (S) LTD,31-Dec-07,48,-12,36
566,GTI2013,SG1M03899564,F86 ,COUGAR LOGISTICS CORPORATION LTD,31-Mar-12,27,-2,25
455,GTI2012,SG1M03899564,F86 ,COUGAR LOGISTICS CORP LTD,31-Mar-11,31,-3,28
479,GTI2011,SG1M04001939,F86 ,COUGAR LOGISTICS CORPN LTD,31-Mar-10,29,-5,24
323,GTI2010,SG1M04001939,F86 ,COUGAR LOGISTICS CORPN LTD,31-Mar-09,33,0,33
292,GTI2009,SG1M04001939,F86 ,COUGAR LOGISTICS CORPN LTD,31-Mar-08,37,-2,35
13,GTI2013,SG1M04001939,F99 ,"FRASER AND NEAVE, LIMITED",30-Sep-12,75,9,84
9,GTI2012,SG1M04001939,F99 ,FRASER AND NEAVE LTD,30-Sep-11,77,6,83
7,GTI2011,SG1M06899645,F99 ,FRASER AND NEAVE,30-Sep-10,78,6,84
14,GTI2009,SG1M06899645,F99 ,"FRASER AND NEAVE, LIMITED",30-Sep-08,59,-3,56
207,GTI2013,SG1M06899645,F9D ,BOUSTEAD SINGAPORE LIMITED,31-Mar-12,48,-8,40
177,GTI2012,SG1M06899645,F9D ,BOUSTEAD SINGAPORE LTD,31-Mar-11,44,-5,39
281,GTI2011,SG1M22901755,F9D ,BOUSTEAD SINGAPORE LIMITED,31-Mar-10,43,-11,32
148,GTI2010,SG1M22901755,F9D ,BOUSTEAD SINGAPORE LIMITED,31-Mar-09,43,-3,40
82,GTI2009,SG1M22901755,F9D ,BOUSTEAD SINGAPORE LIMITED,31-Mar-08,46,-3,43
326,GTI2013,SG1M22901755,F9M ,KENCANA AGRI LIMITED,31-Dec-12,32,3,35
220,GTI2012,SG1M22901755,F9M ,KENCANA AGRI LTD,31-Dec-10,34,3,37
62,GTI2011,SG1M24902538,F9M ,KENCANA AGRI LIMITED,31-Dec-09,44,3,47
352,GTI2010,SG1M24902538,F9M ,KENCANA AGRI LIMITED,31-Dec-08,32,0,32
74,GTI2013,SG1M24902538,FO8 ,ERATAT LIFESTYLE LIMITED,31-Dec-12,51,3,54
61,GTI2012,SG1M24902538,FO8 ,ERATAT LIFESTYLE LTD,31-Dec-10,51,0,51
52,GTI2011,SG1M24902538,FO8 ,ERATAT LIFESTYLE LIMITED (FORMERLY CHINA ERATAT SPORTS FASHIONLTD),31-Mar-10,49,0,49
40,GTI2010,SG1M25902545,FO8 ,CHINA ERATAT SPORTS FASHIONLTD,31-Mar-09,51,0,51
529,GTI2009,SG1M25902545,FO8 ,CHINA ERATAT SPORTS FASHIONLTD,31-Mar-08,26,0,26
612,GTI2013,SG1M25902545,FP1 ,DAPAI INTL HLDG CO. LTD,31-Dec-12,41,-20,21
611,GTI2012,SG1M25902545,FP1 ,DAPAI INTERNATIONAL HLDGS CO LTD,31-Dec-10,32,-12,20
186,GTI2011,SG1M25902545,FP1 ,DAPAI INTL HLDG CO. LTD. (FORMERLY CHINA ZAINO INTERNATIONAL LTD),31-Dec-09,38,-2,36
129,GTI2010,SG1M31001969,FP1 ,CHINA ZAINO INTERNATIONAL LTD,31-Dec-08,41,0,41
273,GTI2013,SG1M31001969,FQ7 ,JASPER INVESTMENTS LIMITED,31-Mar-12,31,6,37
436,GTI2012,SG1M31001969,FQ7 ,JASPER INVESTMENTS LTD,31-Mar-11,32,-3,29
557,GTI2011,SG1M31001969,FQ7 ,JASPER INVESTMENTS LIMITED,31-Mar-10,35,-16,19
417,GTI2010,SG1M31001969,FQ7 ,JASPER INVESTMENTS LIMITED,31-Mar-09,41,-11,30
97,GTI2009,SG1M32001976,FQ7 ,JASPER INVESTMENTS LIMITED,31-Mar-08,44,-2,42
77,GTI2013,SG1M32001976,FQ8 ,CHINA SPORTS INTL LIMITED,31-Dec-12,49,4,53
177,GTI2012,SG1M32001976,FQ8 ,CHINA SPORTS INTERNATIONAL LTD,31-Dec-10,39,0,39
72,GTI2011,SG1M32001976,FQ8 ,CHINA SPORTS INTL LIMITED,31-Dec-09,47,-2,45
174,GTI2010,SG1M32001976,FQ8 ,CHINA SPORTS INTL LIMITED,31-Dec-08,44,-5,39
266,GTI2009,SG1M34902643,FQ8 ,CHINA SPORTS INTL LIMITED,31-Dec-07,38,-2,36
185,GTI2013,SG1M34902643,FV2 ,HISAKA HOLDINGS LTD.,30-Sep-12,43,-2,41
500,GTI2012,SG1M34902643,FV2 ,HISAKA HLDGS LTD,30-Sep-11,28,-2,26
458,GTI2011,SG1M34902643,FV2 ,HISAKA HOLDINGS LTD.,30-Sep-10,32,-7,25
599,GTI2010,SG1M47904586,FV2 ,HISAKA HOLDINGS LTD.,30-Sep-08,24,-2,22
455,GTI2012,SG1M47904586,G03,BROTHERS (HLDGS) LTD,31-Mar-11,34,-6,28
458,GTI2011,SG1M47904586,G03,BROTHERS (HOLDINGS) LIMITED,31-Mar-10,33,-8,25
564,GTI2010,SG1M47904586,G03,BROTHERS (HOLDINGS) LIMITED,31-Dec-08,32,-8,24
644,GTI2009,SG1M47904586,G03,BROTHERS (HOLDINGS) LIMITED,31-Dec-07,26,-8,18
273,GTI2013,SG1M49904634,G05 ,GOODPACK LIMITED,30-Jun-12,48,-11,37
292,GTI2012,SG1M49904634,G05 ,GOODPACK LTD,30-Jun-11,37,-3,34
230,GTI2011,SG1M49904634,G05 ,GOODPACK LIMITED,30-Jun-10,42,-8,34
48,GTI2010,SG1M49904634,G05 ,GOODPACK LIMITED,30-Jun-09,53,-5,48
70,GTI2009,SG1M49904634,G05 ,GOODPACK LIMITED,30-Jun-08,44,0,44
25,GTI2013,SG1M53904744,G07 ,GREAT EASTERN HLDGS LTD,31-Dec-12,63,15,78
17,GTI2012,SG1M53904744,G07 ,GREAT EASTERN HLDGS LTD,31-Dec-10,70,6,76
28,GTI2011,SG1M53904744,G07 ,GREAT EASTERN HLDGS LTD,31-Dec-09,61,-3,58
18,GTI2010,SG1M53904744,G07 ,GREAT EASTERN HLDGS LTD,31-Dec-08,57,3,60
33,GTI2009,SG1M53904744,G07 ,GREAT EASTERN HLDGS LTD,31-Dec-07,51,0,51
273,GTI2013,SG1M54904800,G08 ,GP BATTERIES INTERNATIONAL LTD,31-Mar-12,41,-4,37
500,GTI2012,SG1M54904800,G08 ,GP BATTERIES INTERNATIONAL LTD,31-Mar-11,28,-2,26
496,GTI2011,SG1M54904800,G08 ,GP BATTERIES LIMITED,31-Mar-10,36,-13,23
352,GTI2010,SG1M54904800,G08 ,GP BATTERIES LIMITED,31-Mar-09,40,-8,32
615,GTI2009,SG1M54904800,G08 ,GP BATTERIES INT LTD,31-Mar-08,29,-8,21
35,GTI2012,SG1M55904841,G09,GUL TECHNOLOGIES SINGAPORE LTD,31-Dec-10,48,15,63
46,GTI2011,SG1M55904841,G09,GUL TECHNOLOGIES SINGAPORE LTD,31-Dec-09,44,6,50
196,GTI2010,SG1M55904841,G09,GUL TECHNOLOGIES SINGAPORE LTD,31-Dec-08,32,6,38
111,GTI2009,SG1M55904841,G09,GUL TECHNOLOGIES SINGAPORE LTD,31-Dec-07,38,3,41
450,GTI2013,SG1M55904841,G0I ,NAM LEE PRESSED METAL INDS LTD,30-Sep-12,37,-7,30
317,GTI2012,SG1M59904946,G0I ,NAM LEE PRESSED METAL INDS LTD,30-Sep-11,38,-5,33
514,GTI2011,SG1M59904946,G0I ,NAM LEE PRESSED METAL INDS LTD,30-Sep-10,32,-10,22
564,GTI2010,SG1M59904946,G0I ,NAM LEE PRESSED METAL INDS LTD,30-Sep-08,26,-2,24
615,GTI2009,SG1M59904946,G0I ,NAM LEE PRESSED METAL INDS LTD,30-Sep-07,26,-5,21
252,GTI2013,SG1M59904946,G13 ,GENTING SINGAPORE PLC,31-Dec-12,38,0,38
436,GTI2012,SG1M80907371,G13 ,GENTING SINGAPORE PLC,31-Dec-10,31,-2,29
479,GTI2011,SG1M80907371,G13 ,GENTING SINGAPORE PLC (FORMERLY GENTING INT'L PUBLIC LTD CO),31-Dec-09,29,-5,24
395,GTI2010,SG1M80907371,G13 ,GENTING SINGAPORE PLC,31-Dec-08,32,-1,31
588,GTI2013,SG1M80907371,G18 ,GRP LTD,30-Jun-12,28,-5,23
483,GTI2012,SG1M85907533,G18 ,GRP LTD,30-Jun-11,32,-5,27
567,GTI2011,SG1M85907533,G18 ,GRP LTD,30-Jun-10,22,-4,18
498,GTI2010,SG1M85907533,G18 ,GRP LTD,30-Jun-09,29,-2,27
505,GTI2009,SG1M85907533,G18 ,GRP LTD,30-Jun-08,29,-2,27
373,GTI2013,SG1M91002014,G20 ,GP INDUSTRIES LIMITED,31-Mar-12,40,-7,33
436,GTI2012,SG1M91002014,G20 ,GP INDUSTRIES LTD,31-Mar-11,37,-8,29
514,GTI2011,SG1M91002014,G20 ,GP INDUSTRIES LTD,31-Mar-10,38,-16,22
267,GTI2010,SG1M91002014,G20 ,GP INDUSTRIES LTD,31-Mar-09,43,-8,35
634,GTI2009,SG1M91002014,G20 ,GP INDUSTRIES LIMITED,31-Mar-08,30,-11,19
624,GTI2011,SG1M94907805,G21,GUANGZHAO IND FOREST BIOGRPLTD,31-Dec-09,34,-22,12
671,GTI2010,SG1M94907805,G21,GUANGZHAO IND FOREST BIOGRPLTD,31-Dec-08,36,-30,6
671,GTI2009,SG1M94907805,G21,GUANGZHAO IND FOREST BIOGRPLTD,31-Dec-07,39,-32,7
353,GTI2013,SG1M94907805,G31 ,GLOBAL TESTING CORPORATION LTD,31-Dec-12,37,-3,34
500,GTI2012,SG1M94907805,G31 ,GLOBAL TESTING CORP LTD,31-Dec-10,35,-9,26
588,GTI2011,SG1N00908623,G31 ,GLOBAL TESTING CORPORATION LTD,31-Dec-09,39,-23,16
447,GTI2010,SG1N00908623,G31 ,GLOBAL TESTING CORPORATION LTD,31-Dec-08,39,-10,29
463,GTI2009,SG1N00908623,G31 ,GLOBAL TESTING CORPORATION LTD,31-Dec-07,34,-5,29
230,GTI2013,SG1N00908623,G33,GUTHRIE GTS LTD,31-Dec-12,39,0,39
355,GTI2012,SG1N02002052,G33,GUTHRIE GTS LTD,30-Dec-10,35,-3,32
458,GTI2011,SG1N02002052,G33,GUTHRIE GTS LTD,31-Dec-09,31,-6,25
468,GTI2010,SG1N02002052,G33,GUTHRIE GTS LTD,31-Dec-08,28,0,28
591,GTI2009,SG1N02002052,G33,GUTHRIE GTS LTD,31-Dec-07,26,-3,23
326,GTI2013,SG1N02002052,G41 ,G. K. GOH HOLDINGS LIMITED,31-Dec-12,43,-8,35
105,GTI2012,SG1N09908665,G41 ,G. K. GOH HLDGS LTD,31-Dec-10,44,0,44
165,GTI2011,SG1N09908665,G41 ,G. K. GOH HOLDINGS LIMITED,31-Dec-09,42,-5,37
620,GTI2010,SG1N09908665,G41 ,G. K. GOH HOLDINGS LIMITED,31-Dec-08,28,-8,20
292,GTI2009,SG1N09908665,G41 ,G. K. GOH HOLDINGS LIMITED,31-Dec-07,43,-8,35
621,GTI2013,SG1N09908665,G4F ,OTTO MARINE LIMITED,31-Dec-12,44,-24,20
196,GTI2012,SG1N21908982,G4F ,OTTO MARINE LTD,31-Dec-10,46,-8,38
72,GTI2011,SG1N21908982,G4F ,OTTO MARINE LIMITED,31-Dec-09,44,1,45
99,GTI2010,SG1N21908982,G4F ,OTTO MARINE LIMITED,31-Dec-08,37,6,43
77,GTI2013,SG1N21908982,G50 ,GRAND BANKS YACHTS LIMITED,30-Jun-12,55,-2,53
115,GTI2012,SG1N21908982,G50 ,GRAND BANKS YACHTS LTD,30-Jun-11,40,3,43
186,GTI2011,SG1N22909146,G50 ,GRAND BANKS YACHTS LIMITED,30-Jun-10,39,-3,36
25,GTI2010,SG1N22909146,G50 ,GRAND BANKS YACHTS LIMITED,30-Jun-09,51,5,56
61,GTI2009,SG1N22909146,G50 ,GRAND BANKS YACHTS LIMITED,31-Mar-08,48,-3,45
373,GTI2013,SG1N22909146,G54 ,CHINA ESSENCE GROUP LTD.,31-Mar-12,43,-10,33
242,GTI2012,SG1N22909146,G54 ,CHINA ESSENCE GROUP LTD,31-Mar-11,41,-5,36
85,GTI2011,SG1N25909283,G54 ,CHINA ESSENCE GROUP LTD.,31-Mar-10,50,-7,43
64,GTI2010,SG1N25909283,G54 ,CHINA ESSENCE GROUP LTD.,31-Mar-09,51,-5,46
196,GTI2009,SG1N25909283,G54 ,CHINA ESSENCE GROUP LTD.,31-Mar-08,46,-8,38
174,GTI2013,SG1N25909283,G5X ,ANWELL TECHNOLOGIES LIMITED,31-Dec-12,44,-2,42
89,GTI2012,SG1N25909283,G5X ,ANWELL TECHNOLOGIES LTD,31-Dec-10,45,1,46
56,GTI2011,SG1N26909308,G5X ,ANWELL TECHNOLOGIES LIMITED,31-Dec-09,47,1,48
99,GTI2010,SG1N26909308,G5X ,ANWELL TECHNOLOGIES LIMITED,31-Dec-08,43,0,43
407,GTI2009,SG1N26909308,G5X ,ANWELL TECHNOLOGIES LIMITED,31-Dec-07,34,-3,31
647,GTI2013,SG1N26909308,G77 ,DIGILAND INTERNATIONAL LTD,30-Jun-12,25,-9,16
455,GTI2012,SG1N26909308,G77 ,DIGILAND INTERNATIONAL LTD,30-Jun-11,30,-2,28
430,GTI2011,SG1N28909355,G77 ,DIGILAND INTERNATIONAL LTD,30-Jun-10,33,-7,26
543,GTI2010,SG1N28909355,G77 ,DIGILAND INTERNATIONAL LTD,30-Jun-09,30,-5,25
407,GTI2009,SG1N28909355,G77 ,DIGILAND INTERNATIONAL LTD,30-Jun-08,30,1,31
611,GTI2011,SG1N28909355,G86 ,CHINA MILK PRODUCTS GROUP LTD,.,30,-16,14
586,GTI2010,SG1N28909355,G86 ,CHINA MILK PRODUCTS GROUP LTD,31-Mar-09,39,-16,23
166,GTI2009,SG1N31909426,G86 ,CHINA MILK PRODUCTS GROUP LTD,31-Mar-08,44,-5,39
36,GTI2013,SG1N31909426,G92 ,CHINA AVIATION OIL(S) CORP LTD,31-Dec-12,57,11,68
30,GTI2012,SG1N31909426,G92 ,CHINA AVIATION OIL(S) CORP LTD,31-Dec-10,57,9,66
31,GTI2011,SG1N31909426,G92 ,CHINA AVIATION OIL(S) CORP LTD,31-Dec-09,52,4,56
82,GTI2010,SG1N31909426,G92 ,CHINA AVIATION OIL(S) CORP LTD,31-Dec-08,51,-7,44
330,GTI2009,SG1N72002107,G92 ,CHINA AVIATION OIL(S) CORP LTD,31-Dec-07,49,-15,34
544,GTI2013,SG1N72002107,GG7 ,HAI LECK HOLDINGS LIMITED,30-Jun-12,34,-8,26
455,GTI2012,SG1N72002107,GG7 ,HAI LECK HLDGS LTD,30-Jun-11,34,-6,28
458,GTI2011,SG1N72002107,GG7 ,HAI LECK HOLDINGS LIMITED,30-Jun-10,32,-7,25
82,GTI2010,SG1N72002107,GG7 ,HAI LECK HOLDINGS LIMITED,30-Jun-09,46,-2,44
407,GTI2009,SG1N85910015,GG7 ,HAI LECK HOLDINGS LIMITED,30-Jun-08,36,-5,31
326,GTI2013,SG1N85910015,GH3,ASIA FASHION HOLDINGS LIMITED,31-Dec-12,45,-10,35
565,GTI2012,SG1N85910015,GH3,ASIA FASHION HLDGS LTD,31-Dec-10,25,-2,23
254,GTI2011,SG1N85910015,GH3,QIAN FENG FABRIC TECH LIMITED,31-Dec-09,33,0,33
148,GTI2010,SG1N85910015,GH3,QIAN FENG FABRIC TECH LIMITED,31-Dec-08,37,3,40
566,GTI2013,SG1N86910089,GJ8 ,DUKANG DISTILLERS HLDGS LTD,30-Jun-12,33,-8,25
455,GTI2012,SG1N86910089,GJ8 ,DUKANG DISTILLERS HLDGS LTD,30-Jun-11,28,0,28
281,GTI2011,SG1N86910089,GJ8 ,DUKANG DISTILLERS HLDGS LTD (FORMERLY TRUMP DRAGON DISTILLERS HLDGS),30-Jun-10,37,-5,32
447,GTI2010,SG1N86910089,GJ8 ,TRUMP DRAGON DISTILLERS HLDGS,30-Jun-09,31,-2,29
396,GTI2013,SG1N86910089,GU5 ,CHINA KUNDA TECHNOLOGY HOLDINGS LIMITED,31-Mar-12,34,-2,32
379,GTI2012,SG1N87910096,GU5 ,CHINA KUNDA TECHNOLOGY HLDGS LTD,31-Mar-11,33,-2,31
301,GTI2011,SG1N87910096,GU5 ,CHINA KUNDA TECH HOLDINGS LTD,31-Mar-10,35,-4,31
64,GTI2010,SG1N87910096,GU5 ,CHINA KUNDA TECH HOLDINGS LTD,31-Mar-09,48,-2,46
115,GTI2013,SG1N87910096,H02 ,HAW PAR CORP LTD,31-Dec-12,57,-9,48
115,GTI2012,SG1N87910096,H02 ,HAW PAR CORP LTD,31-Dec-10,52,-9,43
301,GTI2011,SG1N88910129,H02 ,HAW PAR CORP LTD,31-Dec-09,40,-9,31
468,GTI2010,SG1N88910129,H02 ,HAW PAR CORP LTD,31-Dec-08,40,-12,28
228,GTI2009,SG1N88910129,H02 ,HAW PAR CORP LTD,31-Dec-07,43,-6,37
544,GTI2013,SG1N88910129,H06 ,HOR KEW CORPORATION LIMITED,31-Dec-12,31,-5,26
436,GTI2012,SG1N88910129,H06 ,HOR KEW CORP LTD,31-Dec-10,32,-3,29
588,GTI2011,SG1N89910219,H06 ,HOR KEW CORPORATION LIMITED,31-Dec-09,30,-14,16
640,GTI2010,SG1N89910219,H06 ,HOR KEW CORPORATION LIMITED,31-Dec-08,27,-11,16
529,GTI2009,SG1N89910219,H06 ,HOR KEW CORPORATION LIMITED,31-Dec-07,34,-8,26
353,GTI2013,SG1N89910219,H07 ,STAMFORD LAND CORPORATION LTD,31-Mar-12,39,-5,34
177,GTI2012,SG1N89910219,H07 ,STAMFORD LAND CORP LTD,31-Mar-11,44,-5,39
346,GTI2011,SG1O02910816,H07 ,STAMFORD LAND CORPORATION LTD,31-Mar-10,34,-5,29
216,GTI2010,SG1O02910816,H07 ,STAMFORD LAND CORPORATION LTD,31-Mar-09,37,0,37
111,GTI2009,SG1O02910816,H07 ,STAMFORD LAND CORPORATION LTD,31-Mar-08,41,0,41
442,GTI2009,SG1O02910816,H07 ,STAMFORD TYRES CORPORATIONLTD,30-Apr-08,36,-6,30
102,GTI2013,SG1O02910816,H12 ,HOTEL ROYAL LTD,31-Dec-12,47,3,50
292,GTI2012,SG1O07910928,H12 ,HOTEL ROYAL LTD,31-Dec-10,34,0,34
301,GTI2011,SG1O07910928,H12 ,HOTEL ROYAL LTD,31-Dec-09,33,-2,31
395,GTI2010,SG1O07910928,H12 ,HOTEL ROYAL LTD,31-Dec-08,33,-2,31
266,GTI2009,SG1O07910928,H12 ,HOTEL ROYAL LTD,31-Dec-07,38,-2,36
102,GTI2013,SG1O07910928,H13 ,HO BEE INVESTMENT LIMITED,31-Dec-12,53,-3,50
196,GTI2012,SG1O09910991,H13 ,HO BEE INVESTMENT LTD,31-Dec-10,47,-9,38
325,GTI2011,SG1O09910991,H13 ,HO BEE INVESTMENT LIMITED,31-Dec-09,39,-9,30
468,GTI2010,SG1O09910991,H13 ,HO BEE INVESTMENT LIMITED,31-Dec-08,37,-9,28
407,GTI2009,SG1O09910991,H13 ,HO BEE INVESTMENT LIMITED,31-Dec-07,42,-11,31
396,GTI2013,SG1O09910991,H15 ,HOTEL PROPERTIES LTD,31-Dec-12,38,-6,32
379,GTI2012,SG1O10911046,H15 ,HOTEL PROPERTIES LTD,31-Dec-10,37,-6,31
514,GTI2011,SG1O10911046,H15 ,HOTEL PROPERTIES LTD,31-Dec-09,34,-12,22
468,GTI2010,SG1O10911046,H15 ,HOTEL PROPERTIES LTD,31-Dec-08,40,-12,28
383,GTI2009,SG1O10911046,H15 ,HOTEL PROPERTIES LTD,31-Dec-07,38,-6,32
566,GTI2013,SG1O10911046,H16 ,HUAN HSIN HOLDINGS LTD,31-Dec-12,30,-5,25
455,GTI2012,SG1O16911651,H16 ,HUAN HSIN HLDGS LTD,31-Dec-10,31,-3,28
