296,GTI2010,SG1U76934819,BS6,YANGZIJIANG SHIPBLDG HLDGS LTD,31-Dec-08,39,-5,34
296,GTI2010,SG1V81937806,DM0,PSC CORPORATION LTD,31-Dec-08,40,-6,34
296,GTI2010,SG1D96849865,530,JADE TECHNOLOGIES HLDGS LTD.,30-Sep-08,40,-6,34
296,GTI2010,SG1D58018368,F10,F J BENJAMIN HOLDINGS LTD,30-Jun-09,34,0,34
323,GTI2010,SG1I76883822,E13,ELLIPSIZ LTD,30-Jun-09,39,-6,33
323,GTI2010,BMG075391026,A69,AZEUS SYSTEMS HOLDINGS LTD.,31-Mar-09,36,-3,33
323,GTI2010,SG1U32933335,A0G,CHINA ENERGY LIMITED,31-Dec-08,42,-9,33
323,GTI2010,SG1S80928447,F86,COUGAR LOGISTICS CORPN LTD,31-Mar-09,33,0,33
323,GTI2010,SG1P13916389,M15,MATEX INTERNATIONAL LIMITED,31-Dec-08,41,-8,33
323,GTI2010,SG0505000059,505,ASIAMEDIC LIMITED,31-Dec-08,33,0,33
323,GTI2010,HK0000035813,AV5,CHEMOIL ENERGY LIMITED,31-Mar-09,39,-6,33
323,GTI2010,SG1U08932378,AD7,CHINA BEARING (SINGAPORE) LTD.,31-Dec-08,30,3,33
323,GTI2010,SG2C70966271,5SO,ESMART HOLDINGS LIMITED,31-Dec-08,33,0,33
323,GTI2010,SG1Q54922550,5FR,ETIKA INTERNATIONAL HLDGS LTD,30-Sep-08,30,3,33
323,GTI2010,MU0117U00026,E5H,GOLDEN AGRI-RESOURCES LTD,31-Dec-08,38,-5,33
323,GTI2010,SG2B83959223,5QY,K PLAS HOLDINGS LIMITED,31-Dec-08,33,0,33
323,GTI2010,SG1I42881876,593,LEE METAL GROUP LTD,31-Dec-08,35,-2,33
323,GTI2010,SG1I14879601,L02,MANHATTAN RESOURCES LIMITED,31-Dec-08,30,3,33
323,GTI2010,BMG6843Q1033,AJ2,OUHUA ENERGY HOLDINGS LIMITED,31-Dec-08,35,-2,33
323,GTI2010,SG1S90928817,X64,STAR PHARMACEUTICAL LIMITED,31-Dec-08,35,-2,33
323,GTI2010,BMG872571044,T43,TECHCOMP (HOLDINGS) LIMITED,31-Dec-08,38,-5,33
323,GTI2010,SG1H00001443,T13,RH PETROGAS (FORMERLY TRI-M TECHNOLOGIES (S) LTD),31-Dec-08,35,-2,33
323,GTI2010,SG1F84861094,C06,CSC HOLDINGS LTD,31-Mar-09,41,-8,33
323,GTI2010,.,,HSU FU CHI INTERNATIONAL LTD,30-Jun-09,36,-3,33
323,GTI2010,SG1F87001375,N02,NSL LTD.,31-Dec-08,33,0,33
323,GTI2010,SG1F42856756,P13,PENGUIN INTERNATIONAL LIMITED,31-Dec-08,38,-5,33
323,GTI2010,SG1W93940508,F3V,SINO CONSTRUCTION LIMITED,31-Dec-08,38,-5,33
323,GTI2010,SG1J09885596,T19,TRANSVIEW HOLDINGS LIMITED,31-Oct-08,36,-3,33
323,GTI2010,BMG3722U1071,F11,FUNG CHOI MEDIA GROUP LIMITED,30-Jun-09,33,0,33
323,GTI2010,SG1T17929525,Y45,SINGAPORE WINDSOR HOLDINGS LTD,31-Mar-09,35,-2,33
323,GTI2010,SG1O53913362,S29,STAMFORD TYRES CORPORATIONLTD,30-Apr-09,36,-3,33
323,GTI2010,BMG5521X1092,A78,THE THINK ENVIRONMENTAL CO LTD (Formerly Asia Tiger Group Ltd),31-Mar-09,35,-2,33
323,GTI2010,.,,SSH CORPORATION LTD.,30-Jun-09,38,-5,33
352,GTI2010,SG1N86910089,5CR,ASIATIC GROUP (HOLDINGS) LTD,31-Mar-09,34,-2,32
352,GTI2010,SG1N00908623,5CJ,AUSWIN HOLDINGS LIMITED (FORMERLY MIDDLE EAST DEVT SPORE LTD),30-Jun-09,46,-14,32
352,GTI2010,SG1T05929172,5HW,SCORPIO EAST HOLDINGS LTD.,30-Apr-09,38,-6,32
352,GTI2010,.,,AQUA-TERRA SUPPLY CO. LIMITED,31-Dec-08,37,-5,32
352,GTI2010,SG1D93474618,528,SECOND CHANCE PROPERTIES LTD,30-Jun-09,31,1,32
352,GTI2010,SG1E97853881,A26,ASIA FOOD & PROPERTIES LTD,31-Dec-08,32,0,32
352,GTI2010,SG1H29874838,A03,ASIA POWER CORP LTD,31-Dec-08,38,-6,32
352,GTI2010,SG1O47913080,A53,A-SONIC AEROSPACE LIMITED,31-Dec-08,32,0,32
352,GTI2010,SG1W30938821,5MC,BENG KUANG MARINE LIMITED,31-Dec-08,37,-5,32
352,GTI2010,SG1I83884557,B03,BRC ASIA LIMITED,30-Sep-08,34,-2,32
352,GTI2010,BMG1367H1007,5DT,BRIGHT ORIENT (HOLDING) LTD.,31-Dec-08,32,0,32
352,GTI2010,BMG1820V1000,D79,C&G INDUSTRIAL HOLDINGS LTD,31-Dec-08,32,0,32
352,GTI2010,KYG1745C1042,D2U,CACOLA FURNITURE INTL LIMITED,31-Dec-08,32,0,32
352,GTI2010,BMG2110F1023,P74,CHINA KANGDA FOOD COMPANY LTD,31-Dec-08,32,0,32
352,GTI2010,SG1M24902538,E23,EUROPTRONIC GROUP LTD,31-Dec-08,35,-3,32
352,GTI2010,SG1J11885683,F20,FEDERAL INT(2000) LTD,31-Dec-08,32,0,32
352,GTI2010,SG0542000328,542,GIKEN SAKATA (S) LIMITED,31-Mar-09,32,0,32
352,GTI2010,.,,HENG LONG INTERNATIONAL LTD.,31-Dec-08,34,-2,32
352,GTI2010,SG1S49927944,5HH,HLN TECHNOLOGIES LIMITED,31-Dec-08,35,-3,32
352,GTI2010,SG0581008505,581,ITE ELECTRIC CO LTD,31-Dec-08,32,0,32
352,GTI2010,SG1X16940808,F9M,KENCANA AGRI LIMITED,31-Dec-08,32,0,32
352,GTI2010,SG1W14938268,5LY,MARCO POLO MARINE LTD.,30-Sep-08,34,-2,32
352,GTI2010,BMG5958R1043,546,MEDTECS INTERNATIONAL CORP LTD,31-Dec-08,40,-8,32
352,GTI2010,.,,QUALITAS MEDICAL GROUP LIMITED,31-Dec-08,32,0,32
352,GTI2010,.,,REYOUNG PHARM HOLDINGS LIMITED,31-Dec-08,37,-5,32
352,GTI2010,SG1W36938981,5MD,SOON LIAN HOLDINGS LIMITED,31-Dec-08,34,-2,32
352,GTI2010,SG0564006450,T28,TELEDATA (SINGAPORE) LTD,31-Dec-08,32,0,32
352,GTI2010,SG1J21887414,U10,UOB-KAY HIAN HOLDINGS LIMITED,31-Dec-08,32,0,32
352,GTI2010,SG2D90976473,PH0,VGO CORPORATION LIMITED,31-Dec-08,32,0,32
352,GTI2010,SG1O24911883,5DM,YING LI INTL REAL ESTATE LTD,31-Dec-08,34,-2,32
352,GTI2010,SG1P72918953,L20,LIFEBRANDZ LTD.,31-Jul-09,31,1,32
352,GTI2010,KYG211051043,E90,"CHINA SKY CHEM FIBRE CO., LTD.",31-Dec-08,40,-8,32
352,GTI2010,SG1H27874756,5IM,GMG GLOBAL LTD,31-Dec-08,38,-6,32
352,GTI2010,CNE1000007M0,5TF,JUNMA TYRE CORD COMPANY LTD,31-Dec-08,34,-2,32
352,GTI2010,ANN2879J1070,L24,LMA INTERNATIONAL N.V.,31-Dec-08,38,-6,32
352,GTI2010,.,,NETELUSION LIMITED,31-Mar-09,41,-9,32
352,GTI2010,SG1J49001550,S20,STRAITS TRADING CO. LTD,31-Dec-08,38,-6,32
352,GTI2010,SG1Q40922128,Y06,YOUCAN FOODS INTERNATIONAL LTD,31-Dec-08,35,-3,32
352,GTI2010,SG1I98885227,5AI,SUNLIGHT GROUP HLDG LTD,31-Mar-09,34,-2,32
352,GTI2010,SG0964000491,G08,GP BATTERIES LIMITED,31-Mar-09,40,-8,32
352,GTI2010,SG1C06012761,V01,VICOM LTD,31-Dec-08,42,-10,32
352,GTI2010,SG1A98006814,C76,CREATIVE TECHNOLOGY LTD,30-Jun-09,35,-3,32
352,GTI2010,SG1X76942223,5OF,WESTMINSTER TRAVEL LIMITED,30-Jun-09,34,-2,32
395,GTI2010,SG1U69934651,5JY,HUP SOON GLOBAL CORP LTD,31-Dec-08,43,-12,31
395,GTI2010,BMG2154X1002,C0Z,CHINA HONGCHENG HOLDINGS LTD,30-Jun-09,34,-3,31
395,GTI2010,SG1K23894456,P06,PCA TECHNOLOGY LIMITED,28-Feb-09,37,-6,31
395,GTI2010,BMG8585U1027,5GD,SUNPOWER GROUP LTD.,31-Dec-08,34,-3,31
395,GTI2010,SG1K10892752,5AU,AP OIL INTERNATIONAL LIMITED,31-Dec-08,31,0,31
395,GTI2010,.,,CHINA ANGEL FOOD LIMITED,31-Dec-08,33,-2,31
395,GTI2010,GB0043620292,G13,GENTING SINGAPORE PLC,31-Dec-08,32,-1,31
395,GTI2010,SG1P12002132,H12,HOTEL ROYAL LTD,31-Dec-08,33,-2,31
395,GTI2010,SG1O62914088,K07,KXD DIGITAL ENTERTAINMENT LTD,31-Dec-08,33,-2,31
395,GTI2010,SG1E34851329,R01,RAFFLES MEDICAL GROUP LTD,31-Dec-08,34,-3,31
395,GTI2010,KYG8064W1087,X27,SHANGHAI TURBO ENTERPRISES LTD,31-Dec-08,33,-2,31
395,GTI2010,SG2E89982663,5UE,SHC CAPITAL LIMITED,31-Dec-08,31,0,31
395,GTI2010,SG1U10932531,AI1,TEXCHEM-PACK HOLDINGS (S) LTD.,31-Dec-08,31,0,31
395,GTI2010,SG1F41856716,570,TRANSIT-MIXED CONCRETE LTD,28-Feb-09,34,-3,31
395,GTI2010,SG1A82000914,T55,TRANSPAC INDUSTRIAL HLDGS LTD,31-Dec-08,31,0,31
395,GTI2010,SG1P16916402,U18,UNIFIED COMMUNICATIONS HLDGLTD,31-Dec-08,33,-2,31
395,GTI2010,SG1P09916310,A18,AEI CORPORATION LTD,31-Dec-08,36,-5,31
395,GTI2010,BMG2108U1036,C59,CHINA FLEXIBLE PACK HLDG LTD,31-Oct-08,36,-5,31
395,GTI2010,.,,KIM ENG HOLDINGS LIMITED,31-Dec-08,34,-3,31
395,GTI2010,BMG5722Z1014,A61,LUYE PHARMA GROUP LTD.,31-Dec-08,36,-5,31
395,GTI2010,SG1Q73923472,I12,IPC CORPORATION LIMITED,31-Dec-08,37,-6,31
395,GTI2010,SG1G33866144,566,SEE HUP SENG LIMITED,31-Dec-08,41,-10,31
417,GTI2010,SG1W79939920,FQ7,JASPER INVESTMENTS LIMITED,31-Mar-09,41,-11,30
417,GTI2010,Suspended,,ULTRO TECHNOLOGIES LIMITED,30-Jun-09,32,-2,30
417,GTI2010,SG1H18874567,588,HEALTH MANAGEMENT INTL LTD,30-Jun-09,35,-5,30
417,GTI2010,.,,AVAPLAS LTD,31-Mar-09,44,-14,30
417,GTI2010,SG1J71891696,S49,SINGAPORE REINSURANCE COR LTD,31-Dec-08,47,-17,30
417,GTI2010,BMG113251000,B20,"BIOSENSORS INT'L GROUP, LTD.",31-Mar-09,36,-6,30
417,GTI2010,SG1F88861140,500,TAI SIN ELECTRIC LIMITED,30-Jun-09,35,-5,30
417,GTI2010,SG2C12961455,L5I,ABTERRA LTD,31-Dec-08,32,-2,30
417,GTI2010,SG1O98915927,A59,ACTION ASIA LIMITED,31-Dec-08,30,0,30
417,GTI2010,SG1A01000524,A01,CHINA AUTO CORPORATION LTD.,31-Dec-08,30,0,30
417,GTI2010,SG1Q47922220,5FK,CHINA FASHION HOLDINGS LIMITED,31-Dec-08,27,3,30
417,GTI2010,SG1P40918440,J18,CHINA JISHAN HOLDINGS LIMITED,31-Dec-08,33,-3,30
417,GTI2010,SG2P22002535,C22,CHINA MERCHANTS HLDGS(PACIFIC),31-Dec-08,30,0,30
417,GTI2010,BMG2518W1038,C35,CREATIVE MASTER BERMUDA LTD,31-Dec-08,33,-3,30
417,GTI2010,SG1O27912029,D08,DEVOTION ENERGY GROUP LIMITED,31-Dec-08,33,-3,30
417,GTI2010,SG1V37936969,CZ4,DUTECH HOLDINGS LIMITED,31-Dec-08,32,-2,30
417,GTI2010,SG1V20936588,CL7,R H ENERGY LTD.,31-Dec-08,32,-2,30
417,GTI2010,IL0010927254,U77,SARIN TECHNOLOGIES LTD,31-Dec-08,40,-10,30
417,GTI2010,KR7028670008,TO9,"STX PAN OCEAN CO., LTD.",31-Dec-08,35,-5,30
417,GTI2010,SG1C95016004,Z01,ZAGRO ASIA LIMITED,31-Dec-08,30,0,30
417,GTI2010,SG1I64883495,N01,NERATELECOMMUNICATIONS LTD,31-Dec-08,39,-9,30
417,GTI2010,SG1G56870536,567,COLEX HOLDINGS LIMITED,31-Dec-08,32,-2,30
417,GTI2010,SG1N88910129,5CT,ECOWISE HOLDINGS LIMITED,31-Oct-08,38,-8,30
417,GTI2010,SG1I79884330,J03,JADASON ENTERPRISES LTD,31-Dec-08,36,-6,30
417,GTI2010,SG1N02002052,H49,PAN PACIFIC HOTELS GRP LIMITED (Formerly Hotel Plaza Ltd),31-Dec-08,33,-3,30
417,GTI2010,SG0539000299,P12,POWERMATIC DATA SYSTEMS LTD,31-Mar-09,35,-5,30
417,GTI2010,SG1W52939285,5MQ,AFOR LIMITED,30-Jun-09,33,-3,30
417,GTI2010,SG1J19886816,S05,SIM LIAN GROUP LIMITED,30-Jun-09,35,-5,30
417,GTI2010,.,,CHINA LIFESTYLE F&B GROUP LTD,31-Dec-08,35,-5,30
417,GTI2010,.,,RSH LIMITED,31-Mar-09,33,-3,30
447,GTI2010,SG1I71883728,T09,TT INTERNATIONAL LIMITED,31-Mar-09,36,-7,29
447,GTI2010,SG2E91982768,QS9,RADIANCE GROUP LIMITED,31-Dec-08,31,-2,29
447,GTI2010,SG1J04885492,M03,MIYOSHI PRECISION LIMITED,31-Aug-09,35,-6,29
447,GTI2010,SG1E13001268,K03,KHONG GUAN FLOUR MILLING LTD,30-Apr-09,29,0,29
447,GTI2010,BMG857501263,Y35,SUN EAST GROUP LIMITED,30-Jun-08,36,-7,29
447,GTI2010,SG1H33875235,M09,MEDIARING LTD,31-Dec-08,48,-19,29
447,GTI2010,BMG5655Q1024,M22,LOTTVISION LIMITED,31-Mar-09,43,-14,29
447,GTI2010,SG1A67000830,P52,PAN-UNITED CORPORATION LTD,31-Dec-08,49,-20,29
447,GTI2010,SG1E47852223,P29,POPULAR HOLDINGS LIMITED,30-Apr-09,37,-8,29
447,GTI2010,SG1O45913009,A52,ANNAIK LIMITED,31-Dec-08,34,-5,29
447,GTI2010,BMG2113G1078,C37,CHINA INTERNATIONAL HLDGS LTD (FORMERLY CHINA INFRASTRUCTURE HLDGS LTD),31-Dec-08,37,-8,29
447,GTI2010,BMG278221087,5CH,DMX TECHNOLOGIES GROUP LTD,31-Dec-08,37,-8,29
447,GTI2010,SG1S09926464,G31,GLOBAL TESTING CORPORATION LTD,31-Dec-08,39,-10,29
447,GTI2010,SG1O81915033,5DX,METAL COMPONENT ENGG LTD,31-Dec-08,31,-2,29
447,GTI2010,SG1Q04920423,5EW,PAN ASIAN WATER SOLUTIONS LTD,31-Dec-08,35,-6,29
447,GTI2010,SG1M25902545,5BS,PNE MICRON HOLDINGS LTD,30-Sep-08,29,0,29
447,GTI2010,SG1P15916395,S85,STRACO CORPORATION LIMITED,31-Dec-08,29,0,29
447,GTI2010,.,,ZHONGGUO PENGJIE FABRICS LTD,31-Dec-08,26,3,29
447,GTI2010,SG1I40881829,L25,LEE KIM TAH HLDGS LIMITED,31-Dec-08,34,-5,29
447,GTI2010,SG0502000029,502,WEPCO LIMITED,31-Dec-08,26,3,29
447,GTI2010,BMG2860H1007,GJ8,TRUMP DRAGON DISTILLERS HLDGS,30-Jun-09,31,-2,29
468,GTI2010,SG1D25001158,H02,HAW PAR CORP LTD,31-Dec-08,40,-12,28
468,GTI2010,SG2P14002527,H15,HOTEL PROPERTIES LTD,31-Dec-08,40,-12,28
468,GTI2010,SG1W50939246,5MM,SKY ONE HOLDINGS LIMITED,31-Mar-09,33,-5,28
468,GTI2010,SG1S12926576,5GZ,AA GROUP HOLDINGS LTD.,31-Dec-08,33,-5,28
468,GTI2010,SG2E59979590,5TW,ASIA SILK HOLDINGS LIMITED,31-Dec-08,31,-3,28
468,GTI2010,SG1Q81923795,5GB,ASIA WATER TECHNOLOGY LTD.,31-Dec-08,46,-18,28
468,GTI2010,BMG2022E1021,D38,CDW HOLDING LIMITED,31-Dec-08,35,-7,28
468,GTI2010,SG1O97915910,573,CHALLENGER TECHNOLOGIES LTD,31-Dec-08,30,-2,28
468,GTI2010,SG1P97920257,Z02,CHINA POWERPLUS LIMITED,31-Dec-08,33,-5,28
468,GTI2010,SG1Q49922319,5FL,FALCON ENERGY GROUP LIMITED,31-Dec-08,28,0,28
468,GTI2010,BMG334731103,F07,FDS NETWORKS GROUP LTD,31-Dec-08,28,0,28
468,GTI2010,BMG3658Z1041,B0I,FORELAND FABRICTECH HLDS LTD,31-Dec-08,25,3,28
468,GTI2010,SG1B56010922,F13,FU YU CORPORATION LTD,31-Dec-08,36,-8,28
468,GTI2010,SG1Q03920366,5EV,HOSEN GROUP LTD,31-Dec-08,28,0,28
468,GTI2010,BMG4612P1095,NT1,HOTUNG INVESTMENT HLDGS LTD,31-Dec-08,27,1,28
468,GTI2010,SG2D30970271,N6H,INTERNET TECHNOLOGY GRP LTD,31-Dec-08,28,0,28
468,GTI2010,SG1S48927937,I07,ISDN HOLDINGS LIMITED,31-Dec-08,28,0,28
468,GTI2010,.,,JK YAMING INT'L HLDGS LTD,31-Dec-08,28,0,28
468,GTI2010,SG1R29924672,5GF,NICO STEEL HOLDINGS LIMITED,28-Feb-09,30,-2,28
468,GTI2010,SG1W64939547,E6R,SAMKO TIMBER LIMITED,31-Dec-08,30,-2,28
468,GTI2010,SG1S69002321,S30,SINGAPORE LAND LIMITED,31-Dec-08,31,-3,28
468,GTI2010,SG1G40868794,539,CPH LTD,31-Mar-09,30,-2,28
468,GTI2010,.,,ADAMPAK LIMITED,31-Dec-08,36,-8,28
468,GTI2010,SG1T38930320,I85,HENGXIN TECHNOLOGY LTD.,31-Dec-08,30,-2,28
468,GTI2010,SG1B06007705,K75,KOH BROTHERS GROUP LIMITED,31-Dec-08,34,-6,28
468,GTI2010,SG1H41875896,H13,HO BEE INVESTMENT LIMITED,31-Dec-08,37,-9,28
468,GTI2010,SG1U95935722,5KH,TRAVELITE HOLDINGS LTD.,31-Mar-09,30,-2,28
468,GTI2010,SG1C99001119,G33,GUTHRIE GTS LTD,31-Dec-08,28,0,28
468,GTI2010,SG1A48000743,H64,HTL INT'L HOLDINGS LIMITED,31-Dec-08,36,-8,28
468,GTI2010,SG1G55870362,L03,LIAN BENG GROUP LTD,31-May-09,33,-5,28
498,GTI2010,.,,BEAUTY CHINA HOLDINGS LIMITED,31-Dec-08,45,-18,27
498,GTI2010,SG1G32866137,564,SPINDEX INDUSTRIES LIMITED,30-Jun-09,29,-2,27
498,GTI2010,.,,ROTOL SINGAPORE LIMITED,31-Mar-09,29,-2,27
498,GTI2010,SG1Y42946521,5OU,CHINA ENVIRONMENT LTD (Formerly Gates Electronics Ltd),30-Jun-09,27,0,27
498,GTI2010,SG1P85919766,M26,MEMTECH INTERNATIONAL LTD,31-Dec-08,33,-6,27
498,GTI2010,SG1I67883666,A31,ADDVALUE TECHNOLOGIES LTD,31-Mar-09,35,-8,27
498,GTI2010,SG1J72891703,5AM,ASIATRAVEL.COM HOLDINGS LTD,30-Sep-08,35,-8,27
498,GTI2010,SG1Q67923454,F31,FRAGRANCE GROUP LIMITED,31-Dec-08,26,1,27
498,GTI2010,BMG3705H1079,DC9,FUXING CHINA GROUP LIMITED,31-Dec-08,32,-5,27
498,GTI2010,SG0535000277,G18,GRP LTD,30-Jun-09,29,-2,27
498,GTI2010,SG1X09940682,5NG,HEALTHWAY MEDICAL CORP LTD,31-Dec-08,27,0,27
498,GTI2010,SG1O44912994,5DP,HEETON HOLDINGS LIMITED,31-Dec-08,30,-3,27
498,GTI2010,SG1P68918835,C68,MIRACH ENERGY LIMITED,31-Dec-08,35,-8,27
498,GTI2010,SG1Q39922105,5FI,ORIENTAL FOOD (HOLDINGS) LTD.,31-Dec-08,24,3,27
498,GTI2010,SG1Y93950240,5PI,PLATO CAPITAL LIMITED,30-Jun-09,29,-2,27
498,GTI2010,SG1K37001643,U06,UNITED INDUSTRIAL CORP LTD,31-Dec-08,33,-6,27
498,GTI2010,SG1K55001665,U09,UNITED PULP & PAPER CO. LTD,31-Dec-08,33,-6,27
498,GTI2010,SG1V34936913,CX5,YONG XIN INTL HOLDINGS LTD.,31-Dec-08,36,-9,27
498,GTI2010,SG1H36875612,C29,CHIP ENG SENG CORPORATION LTD,31-Dec-08,38,-11,27
498,GTI2010,SG1Q78923675,5FX,NEW WAVE HOLDINGS LTD.,31-Mar-09,29,-2,27
498,GTI2010,.,,ALLGREEN PROPERTIES LTD,31-Dec-08,30,-3,27
498,GTI2010,BMG2157D1011,B3C,CHINA PRINT POWER GROUP LTD,31-Dec-08,32,-5,27
498,GTI2010,SG1F79860358,H28,HERSING CORPORATION LTD,31-Dec-08,32,-5,27
498,GTI2010,SG1D89001201,I15,ISETAN (SINGAPORE) LTD,31-Dec-08,32,-5,27
498,GTI2010,SG1V71937527,C8R,JIUTIAN CHEMICAL GROUP LIMITED,31-Dec-08,30,-3,27
498,GTI2010,SG1P04916067,5EC,WESTCOMB FINANCIAL GROUP LTD,31-Dec-08,33,-6,27
524,GTI2010,SG1K16893192,F22,FISCHER TECH LTD,31-Mar-09,32,-6,26
524,GTI2010,BMG8609Q2510,O2F,SWING MEDIA TECHNOLOGY GRP LTD,31-Mar-09,43,-17,26
524,GTI2010,.,,CHINA HEALTHCARE LIMITED,31-Mar-09,34,-8,26
524,GTI2010,BMG7499U1099,5DW,RENEWABLE ENERGY ASIA LTD (FORMERLY SUPERIOR FASTENING TECH LTD),31-Mar-09,42,-16,26
524,GTI2010,BMG3087Y1084,E25,8TELECOM INTL HOLDINGS CO LTD,31-Dec-08,29,-3,26
524,GTI2010,SG1T21929867,5IB,ALBEDO LIMITED,31-Dec-08,37,-11,26
524,GTI2010,SG1S61928069,5HJ,CITYNEON HOLDINGS LIMITED,31-Dec-08,29,-3,26
524,GTI2010,SG1F29855813,S56,SAMUDERA SHIPPING LINE LTD,31-Dec-08,38,-12,26
524,GTI2010,SG1K15893086,519,TOP GLOBAL LIMITED,31-Dec-08,28,-2,26
524,GTI2010,SG1W55939399,E3B,WEE HUR HOLDINGS LTD.,31-Dec-08,28,-2,26
524,GTI2010,SG2R04002568,B28,BONVESTS HOLDINGS LTD,31-Dec-08,40,-14,26
524,GTI2010,.,,CHINA VIDEO SURVEILLANCE LTD (Formerly Yaan Security Technology Ltd),31-Dec-08,29,-3,26
524,GTI2010,.,,EASTERN ASIA TECHNOLOGY LTD,31-Dec-08,34,-8,26
524,GTI2010,SG1N28909355,O05,OCEAN SKY INTERNATIONAL LTD,31-Dec-08,32,-6,26
524,GTI2010,SG1W20938336,D3W,SINOTEL TECHNOLOGIES LTD.,31-Dec-08,31,-5,26
524,GTI2010,.,,MAVERIC LTD,30-Jun-09,31,-5,26
524,GTI2010,SG1E32850828,N08,NEW TOYO INT HLDGS LTD,31-Dec-08,35,-9,26
524,GTI2010,SG1N09908665,595,VAN DER HORST ENERGY LIMITED,31-May-09,31,-5,26
524,GTI2010,SG2C46963931,MR8,NOVO GROUP LTD. (Formerly Neocorp Intl Ltd),30-Apr-09,35,-9,26
543,GTI2010,SG1P25916898,5EG,NEW LAKESIDE HOLDINGS LIMITED,30-Jun-09,30,-5,25
543,GTI2010,SG1T03928994,G77,DIGILAND INTERNATIONAL LTD,30-Jun-09,30,-5,25
543,GTI2010,SG0519000160,S47,SUPERIOR MULTI-PACKAGING LTD,31-Dec-08,44,-19,25
543,GTI2010,.,,FIRSTLINK INV CORP LTD,31-Dec-08,33,-8,25
543,GTI2010,SG1J14885763,H30,HONG FOK CORPORATION LTD,31-Dec-08,25,0,25
543,GTI2010,SG2F14985160,Q7W,LANTROVISION (S) LTD,30-Jun-09,25,0,25
543,GTI2010,SG0529000218,P22,PERTAMA HOLDINGS LIMITED,30-Jun-09,27,-2,25
543,GTI2010,SG1I77884290,5AE,SHINING CORPORATION LTD,31-Dec-08,28,-3,25
543,GTI2010,SG1M53904744,5CE,SINGXPRESS LTD.,31-Dec-08,30,-5,25
543,GTI2010,SG1N85910015,5CQ,TECHNICS OIL & GAS LIMITED,30-Sep-08,31,-6,25
543,GTI2010,SG0558000436,D04,DATAPULSE TECHNOLOGY LIMITED,31-Jul-09,41,-16,25
543,GTI2010,.,,HONGGUO INTL HOLDINGS LIMITED,31-Dec-08,31,-6,25
543,GTI2010,SG1Q66923448,5FW,LINAIR TECHNOLOGIES LIMITED,31-Dec-08,30,-5,25
543,GTI2010,SG1E36851343,S69,SERIAL SYSTEM LTD,31-Dec-08,33,-8,25
543,GTI2010,.,,SINOMEM TECHNOLOGY LIMITED,31-Dec-08,37,-12,25
543,GTI2010,SG1B17008288,S71,SUNRIGHT LTD,31-Jul-09,27,-2,25
543,GTI2010,SG0569007446,S10,SUPER COFFEEMIX MANUFACTURING,31-Dec-08,34,-9,25
543,GTI2010,SG0561000464,561,TECKWAH INDUSTRIAL CORP LTD,31-Dec-08,34,-9,25
543,GTI2010,BMG4288B1037,B22,BIO-TREAT TECHNOLOGY LIMITED,30-Jun-09,40,-15,25
543,GTI2010,SG1M59904946,C41,CORTINA HOLDINGS LIMITED,31-Mar-09,34,-9,25
543,GTI2010,SG0543000335,543,NOEL GIFTS INTERNATIONAL LTD,30-Jun-09,28,-3,25
564,GTI2010,SG1N87910096,5CS,INFINIO GROUP LIMITED,31-Mar-09,40,-16,24
564,GTI2010,SG1A43000730,R07,ROTARY ENGINEERING LIMITED,31-Dec-08,35,-11,24
564,GTI2010,SG0533000253,533,ABR HOLDINGS LIMITED,31-Dec-08,30,-6,24
564,GTI2010,SG1G71871634,A30,ASPIAL CORPORATION LIMITED,31-Dec-08,27,-3,24
564,GTI2010,SG1B93012089,C04,CASA HOLDINGS LIMITED,30-Sep-08,21,3,24
564,GTI2010,SG1F67858919,T16,CHINA DAIRY GROUP LTD,31-Dec-08,27,-3,24
564,GTI2010,SG1S47927920,H20,HOE LEONG CORPORATION LTD.,31-Dec-08,27,-3,24
564,GTI2010,BMG459411044,H80,HONGWEI TECHNOLOGIES LIMITED,31-Dec-08,26,-2,24
564,GTI2010,BMG525671076,K14,KINGBOARD COPPER FOIL HDGS LTD,31-Dec-08,26,-2,24
564,GTI2010,SG1X43941639,G0I,NAM LEE PRESSED METAL INDS LTD,30-Sep-08,26,-2,24
564,GTI2010,SG1D60018406,547,NOBEL DESIGN HOLDINGS LTD,31-Dec-08,33,-9,24
564,GTI2010,.,,WANXIANG INTERNATIONAL LIMITED,31-Dec-08,29,-5,24
564,GTI2010,SG1C75001109,536,GOLDTRON LIMITED,30-Jun-09,27,-3,24
564,GTI2010,SG1F10854866,G03,BROTHERS (HOLDINGS) LIMITED,31-Dec-08,32,-8,24
564,GTI2010,BMG6361R1117,N4E,EAGLE BRAND HOLDINGS LTD,31-Dec-08,33,-9,24
564,GTI2010,SG1I70883703,H27,HLH GROUP LIMITED,31-Dec-08,35,-11,24
564,GTI2010,.,,MEIBAN GROUP LTD,31-Dec-08,30,-6,24
564,GTI2010,SG1I46882631,596,THAI VILLAGE HOLDINGS LTD,30-Sep-08,32,-8,24
564,GTI2010,SG1E56852940,T08,TYE SOON LTD,31-Dec-08,29,-5,24
564,GTI2010,SG1G74871706,I04,XPRESS HOLDINGS LTD,31-Jul-09,47,-23,24
564,GTI2010,BMG007FR1026,A75,ACE ACHIEVE INFOCOM LIMITED,30-Apr-09,27,-3,24
564,GTI2010,SG1X84942272,5OI,JAPAN FOODS HOLDING LTD.,31-Mar-09,26,-2,24
