Exchange,Ticker,Date,Value,Volume,Currency
SGX MAINBOARD,R14,25/02/2015,410865,1393500,SGD
SGX MAINBOARD,R14,24/02/2015,122269,409200,SGD
SGX MAINBOARD,R14,23/02/2015,428311,1391100,SGD
SGX MAINBOARD,R14,18/02/2015,112375,378300,SGD
SGX MAINBOARD,R14,17/02/2015,92320,318000,SGD
SGX MAINBOARD,R14,16/02/2015,470868,1644800,SGD
SGX MAINBOARD,R14,13/02/2015,315808,1119000,SGD
SGX MAINBOARD,R14,12/02/2015,209420,767000,SGD
SGX MAINBOARD,R14,11/02/2015,406683,1501400,SGD
SGX MAINBOARD,R14,10/02/2015,308340,1135600,SGD
SGX MAINBOARD,R14,09/02/2015,340368,1230600,SGD
SGX MAINBOARD,R14,06/02/2015,71185,257000,SGD
SGX MAINBOARD,R14,05/02/2015,392273,1414000,SGD
SGX MAINBOARD,R14,04/02/2015,632910,2142600,SGD
SGX MAINBOARD,R14,03/02/2015,378100,1320000,SGD
SGX MAINBOARD,R14,02/02/2015,269613,951100,SGD
SGX MAINBOARD,R14,30/01/2015,295175,1020000,SGD
SGX MAINBOARD,R14,29/01/2015,249534,861100,SGD
SGX MAINBOARD,R14,28/01/2015,351925,1179100,SGD
SGX MAINBOARD,R14,27/01/2015,346480,1190100,SGD
SGX MAINBOARD,R14,26/01/2015,209624,711100,SGD
SGX MAINBOARD,R14,23/01/2015,140225,463000,SGD
SGX MAINBOARD,R14,22/01/2015,517204,1727500,SGD
SGX MAINBOARD,R14,21/01/2015,511705,1779000,SGD
SGX MAINBOARD,R14,20/01/2015,398810,1432000,SGD
SGX MAINBOARD,R14,19/01/2015,329806,1144600,SGD
SGX MAINBOARD,R14,16/01/2015,215245,745000,SGD
SGX MAINBOARD,R14,15/01/2015,180050,608000,SGD
SGX MAINBOARD,R14,14/01/2015,635755,2089000,SGD
SGX MAINBOARD,R14,13/01/2015,290765,979000,SGD
SGX MAINBOARD,R14,12/01/2015,560915,1859000,SGD
SGX MAINBOARD,R14,09/01/2015,253905,812000,SGD
SGX MAINBOARD,R14,08/01/2015,554790,1804000,SGD
SGX MAINBOARD,R14,07/01/2015,757810,2424000,SGD
SGX MAINBOARD,R14,06/01/2015,75040,239000,SGD
SGX MAINBOARD,R14,05/01/2015,259920,811000,SGD
SGX MAINBOARD,R14,02/01/2015,641125,2036000,SGD
SGX MAINBOARD,R14,31/12/2014,218390,704000,SGD
SGX MAINBOARD,R14,30/12/2014,446595,1419000,SGD
SGX MAINBOARD,R14,29/12/2014,619385,1959000,SGD
SGX MAINBOARD,R14,26/12/2014,213250,660000,SGD
SGX MAINBOARD,R14,24/12/2014,252575,770000,SGD
SGX MAINBOARD,R14,23/12/2014,270905,825000,SGD
SGX MAINBOARD,R14,22/12/2014,999060,3013000,SGD
SGX MAINBOARD,R14,19/12/2014,903400,2708000,SGD
SGX MAINBOARD,R14,18/12/2014,238780,717000,SGD
SGX MAINBOARD,R14,17/12/2014,186445,560000,SGD
SGX MAINBOARD,R14,16/12/2014,584170,1764000,SGD
SGX MAINBOARD,R14,15/12/2014,365190,1075000,SGD
SGX MAINBOARD,R14,12/12/2014,610360,1821000,SGD
SGX MAINBOARD,R14,11/12/2014,264560,767000,SGD
SGX MAINBOARD,R14,10/12/2014,298535,868000,SGD
SGX MAINBOARD,R14,09/12/2014,441990,1273000,SGD
SGX MAINBOARD,R14,08/12/2014,371490,1035000,SGD
SGX MAINBOARD,R14,05/12/2014,693755,1835000,SGD
SGX MAINBOARD,R14,04/12/2014,259765,732000,SGD
SGX MAINBOARD,R14,03/12/2014,470310,1311000,SGD
SGX MAINBOARD,R14,02/12/2014,594400,1613000,SGD
SGX MAINBOARD,R14,01/12/2014,412320,1129000,SGD
SGX MAINBOARD,R14,28/11/2014,244050,625000,SGD
SGX MAINBOARD,R14,27/11/2014,789410,1952000,SGD
SGX MAINBOARD,R14,26/11/2014,35490,88000,SGD
SGX MAINBOARD,R14,25/11/2014,633625,1555000,SGD
SGX MAINBOARD,R14,24/11/2014,270975,665000,SGD
SGX MAINBOARD,R14,21/11/2014,151630,372000,SGD
SGX MAINBOARD,R14,20/11/2014,768430,1876000,SGD
SGX MAINBOARD,R14,19/11/2014,224600,550000,SGD
SGX MAINBOARD,R14,18/11/2014,784480,1904000,SGD
SGX MAINBOARD,R14,17/11/2014,338320,835000,SGD
SGX MAINBOARD,R14,14/11/2014,148855,363000,SGD
SGX MAINBOARD,R14,13/11/2014,986830,2408000,SGD
SGX MAINBOARD,UV1,12/05/2015,9955,26000,SGD
SGX MAINBOARD,UV1,12/05/2015,9955,26000,SGD
SGX MAINBOARD,UV1,11/05/2015,8470,23000,SGD
SGX MAINBOARD,UV1,11/05/2015,8470,23000,SGD
SGX MAINBOARD,UV1,08/05/2015,0,0,SGD
SGX MAINBOARD,UV1,08/05/2015,0,0,SGD
SGX MAINBOARD,UV1,07/05/2015,4177,11200,SGD
SGX MAINBOARD,UV1,07/05/2015,4177,11200,SGD
SGX MAINBOARD,UV1,06/05/2015,0,0,SGD
SGX MAINBOARD,UV1,06/05/2015,0,0,SGD
SGX MAINBOARD,UV1,05/05/2015,6345,15000,SGD
SGX MAINBOARD,UV1,05/05/2015,6345,15000,SGD
SGX MAINBOARD,UV1,04/05/2015,23412,60300,SGD
SGX MAINBOARD,UV1,04/05/2015,23412,60300,SGD
SGX MAINBOARD,UV1,30/04/2015,22252,55100,SGD
SGX MAINBOARD,UV1,30/04/2015,22252,55100,SGD
SGX MAINBOARD,UV1,29/04/2015,9588,24200,SGD
SGX MAINBOARD,UV1,29/04/2015,9588,24200,SGD
SGX MAINBOARD,UV1,28/04/2015,20116,48600,SGD
SGX MAINBOARD,UV1,28/04/2015,20116,48600,SGD
SGX MAINBOARD,UV1,27/04/2015,28565,77500,SGD
SGX MAINBOARD,UV1,27/04/2015,28565,77500,SGD
SGX MAINBOARD,UV1,24/04/2015,2986,7000,SGD
SGX MAINBOARD,UV1,24/04/2015,2986,7000,SGD
SGX MAINBOARD,UV1,23/04/2015,0,0,SGD
SGX MAINBOARD,UV1,23/04/2015,0,0,SGD
SGX MAINBOARD,UV1,22/04/2015,11370,26000,SGD
SGX MAINBOARD,UV1,22/04/2015,11370,26000,SGD
SGX MAINBOARD,UV1,21/04/2015,8390,19000,SGD
SGX MAINBOARD,UV1,21/04/2015,8390,19000,SGD
SGX MAINBOARD,UV1,20/04/2015,9000,20000,SGD
SGX MAINBOARD,UV1,20/04/2015,9000,20000,SGD
SGX MAINBOARD,UV1,17/04/2015,36780,82000,SGD
SGX MAINBOARD,UV1,17/04/2015,36780,82000,SGD
SGX MAINBOARD,UV1,16/04/2015,10120,23000,SGD
SGX MAINBOARD,UV1,16/04/2015,10120,23000,SGD
SGX MAINBOARD,UV1,15/04/2015,9250,18500,SGD
SGX MAINBOARD,UV1,15/04/2015,9250,18500,SGD
SGX MAINBOARD,UV1,14/04/2015,0,0,SGD
SGX MAINBOARD,UV1,14/04/2015,0,0,SGD
SGX MAINBOARD,UV1,13/04/2015,500,1000,SGD
SGX MAINBOARD,UV1,13/04/2015,500,1000,SGD
SGX MAINBOARD,UV1,10/04/2015,0,0,SGD
SGX MAINBOARD,UV1,10/04/2015,0,0,SGD
SGX MAINBOARD,UV1,09/04/2015,0,0,SGD
SGX MAINBOARD,UV1,09/04/2015,0,0,SGD
SGX MAINBOARD,UV1,08/04/2015,5200,10000,SGD
SGX MAINBOARD,UV1,08/04/2015,5200,10000,SGD
SGX MAINBOARD,UV1,07/04/2015,106,200,SGD
SGX MAINBOARD,UV1,07/04/2015,106,200,SGD
SGX MAINBOARD,UV1,06/04/2015,0,0,SGD
SGX MAINBOARD,UV1,06/04/2015,0,0,SGD
SGX MAINBOARD,UV1,02/04/2015,0,0,SGD
SGX MAINBOARD,UV1,02/04/2015,0,0,SGD
SGX MAINBOARD,UV1,01/04/2015,0,0,SGD
SGX MAINBOARD,UV1,01/04/2015,0,0,SGD
SGX MAINBOARD,UV1,31/03/2015,710,1600,SGD
SGX MAINBOARD,UV1,31/03/2015,710,1600,SGD
SGX MAINBOARD,UV1,30/03/2015,0,0,SGD
SGX MAINBOARD,UV1,30/03/2015,0,0,SGD
SGX MAINBOARD,UV1,27/03/2015,11466,23400,SGD
SGX MAINBOARD,UV1,27/03/2015,11466,23400,SGD
SGX MAINBOARD,UV1,26/03/2015,11466,23400,SGD
SGX MAINBOARD,UV1,26/03/2015,11466,23400,SGD
SGX MAINBOARD,UV1,25/03/2015,494,1000,SGD
SGX MAINBOARD,UV1,25/03/2015,494,1000,SGD
SGX MAINBOARD,UV1,24/03/2015,2550,5000,SGD
SGX MAINBOARD,UV1,24/03/2015,2550,5000,SGD
SGX MAINBOARD,UV1,23/03/2015,0,0,SGD
SGX MAINBOARD,UV1,23/03/2015,0,0,SGD
SGX MAINBOARD,UV1,20/03/2015,2500,5000,SGD
SGX MAINBOARD,UV1,20/03/2015,2500,5000,SGD
SGX MAINBOARD,UV1,19/03/2015,0,0,SGD
SGX MAINBOARD,UV1,19/03/2015,0,0,SGD
SGX MAINBOARD,UV1,18/03/2015,0,0,SGD
SGX MAINBOARD,UV1,18/03/2015,0,0,SGD
SGX MAINBOARD,UV1,17/03/2015,0,0,SGD
SGX MAINBOARD,UV1,17/03/2015,0,0,SGD
SGX MAINBOARD,UV1,16/03/2015,0,0,SGD
SGX MAINBOARD,UV1,16/03/2015,0,0,SGD
SGX MAINBOARD,UV1,13/03/2015,31258,62000,SGD
SGX MAINBOARD,UV1,13/03/2015,31258,62000,SGD
SGX MAINBOARD,UV1,12/03/2015,17904,36600,SGD
SGX MAINBOARD,UV1,12/03/2015,17904,36600,SGD
SGX MAINBOARD,UV1,11/03/2015,0,0,SGD
SGX MAINBOARD,UV1,11/03/2015,0,0,SGD
SGX MAINBOARD,UV1,10/03/2015,15500,31000,SGD
SGX MAINBOARD,UV1,10/03/2015,15500,31000,SGD
SGX MAINBOARD,UV1,09/03/2015,0,0,SGD
SGX MAINBOARD,UV1,09/03/2015,0,0,SGD
SGX MAINBOARD,UV1,06/03/2015,0,0,SGD
SGX MAINBOARD,UV1,06/03/2015,0,0,SGD
SGX MAINBOARD,UV1,05/03/2015,0,0,SGD
SGX MAINBOARD,UV1,05/03/2015,0,0,SGD
SGX MAINBOARD,UV1,04/03/2015,0,0,SGD
SGX MAINBOARD,UV1,04/03/2015,0,0,SGD
SGX MAINBOARD,UV1,03/03/2015,0,0,SGD
SGX MAINBOARD,UV1,03/03/2015,0,0,SGD
SGX MAINBOARD,UV1,02/03/2015,25000,50000,SGD
SGX MAINBOARD,UV1,02/03/2015,25000,50000,SGD
SGX MAINBOARD,UV1,27/02/2015,0,0,SGD
SGX MAINBOARD,UV1,27/02/2015,0,0,SGD
SGX MAINBOARD,UV1,26/02/2015,0,0,SGD
SGX MAINBOARD,UV1,26/02/2015,0,0,SGD
SGX MAINBOARD,UV1,25/02/2015,10000,20000,SGD
SGX MAINBOARD,UV1,25/02/2015,10000,20000,SGD
SGX MAINBOARD,UV1,24/02/2015,0,0,SGD
SGX MAINBOARD,UV1,24/02/2015,0,0,SGD
SGX MAINBOARD,UV1,23/02/2015,0,0,SGD
SGX MAINBOARD,UV1,23/02/2015,0,0,SGD
SGX MAINBOARD,UV1,18/02/2015,0,0,SGD
SGX MAINBOARD,UV1,18/02/2015,0,0,SGD
SGX MAINBOARD,UV1,17/02/2015,24672,52100,SGD
SGX MAINBOARD,UV1,17/02/2015,24672,52100,SGD
SGX MAINBOARD,UV1,16/02/2015,0,0,SGD
SGX MAINBOARD,UV1,16/02/2015,0,0,SGD
SGX MAINBOARD,UV1,13/02/2015,5150,10000,SGD
SGX MAINBOARD,UV1,13/02/2015,5150,10000,SGD
SGX MAINBOARD,UV1,12/02/2015,10535,21000,SGD
SGX MAINBOARD,UV1,12/02/2015,10535,21000,SGD
SGX MAINBOARD,UV1,11/02/2015,55185,107000,SGD
SGX MAINBOARD,UV1,11/02/2015,55185,107000,SGD
SGX MAINBOARD,UV1,10/02/2015,54565,101000,SGD
SGX MAINBOARD,UV1,10/02/2015,54565,101000,SGD
SGX MAINBOARD,UV1,09/02/2015,0,0,SGD
SGX MAINBOARD,UV1,09/02/2015,0,0,SGD
SGX MAINBOARD,UV1,06/02/2015,21000,35000,SGD
SGX MAINBOARD,UV1,06/02/2015,21000,35000,SGD
SGX MAINBOARD,UV1,05/02/2015,219430,377000,SGD
SGX MAINBOARD,UV1,05/02/2015,219430,377000,SGD
SGX MAINBOARD,UV1,04/02/2015,320618,558400,SGD
SGX MAINBOARD,UV1,04/02/2015,320618,558400,SGD
SGX MAINBOARD,UV1,03/02/2015,357053,610200,SGD
SGX MAINBOARD,UV1,03/02/2015,357053,610200,SGD
SGX MAINBOARD,UV1,02/02/2015,315360,509700,SGD
SGX MAINBOARD,UV1,02/02/2015,315360,509700,SGD
SGX MAINBOARD,UV1,30/01/2015,138230,232000,SGD
SGX MAINBOARD,UV1,30/01/2015,138230,232000,SGD
SGX MAINBOARD,UV1,29/01/2015,167998,286300,SGD
SGX MAINBOARD,UV1,29/01/2015,167998,286300,SGD
SGX MAINBOARD,UV1,28/01/2015,0,0,SGD
SGX MAINBOARD,UV1,28/01/2015,0,0,SGD
SGX MAINBOARD,UV1,27/01/2015,51022,98000,SGD
SGX MAINBOARD,UV1,27/01/2015,51022,98000,SGD
SGX MAINBOARD,UV1,26/01/2015,5100,10000,SGD
SGX MAINBOARD,UV1,26/01/2015,5100,10000,SGD
SGX MAINBOARD,UV1,23/01/2015,0,0,SGD
SGX MAINBOARD,UV1,23/01/2015,0,0,SGD
SGX MAINBOARD,UV1,22/01/2015,20030,36000,SGD
SGX MAINBOARD,UV1,22/01/2015,20030,36000,SGD
SGX MAINBOARD,UV1,21/01/2015,0,0,SGD
SGX MAINBOARD,UV1,21/01/2015,0,0,SGD
SGX MAINBOARD,UV1,20/01/2015,0,0,SGD
SGX MAINBOARD,UV1,20/01/2015,0,0,SGD
SGX MAINBOARD,UV1,19/01/2015,0,0,SGD
SGX MAINBOARD,UV1,19/01/2015,0,0,SGD
SGX MAINBOARD,UV1,16/01/2015,0,0,SGD
SGX MAINBOARD,UV1,16/01/2015,0,0,SGD
SGX MAINBOARD,UV1,15/01/2015,0,0,SGD
SGX MAINBOARD,UV1,15/01/2015,0,0,SGD
SGX MAINBOARD,UV1,14/01/2015,0,0,SGD
SGX MAINBOARD,UV1,14/01/2015,0,0,SGD
SGX MAINBOARD,UV1,13/01/2015,0,0,SGD
SGX MAINBOARD,UV1,13/01/2015,0,0,SGD
SGX MAINBOARD,UV1,12/01/2015,0,0,SGD
SGX MAINBOARD,UV1,12/01/2015,0,0,SGD
SGX MAINBOARD,UV1,09/01/2015,0,0,SGD
SGX MAINBOARD,UV1,09/01/2015,0,0,SGD
SGX MAINBOARD,UV1,08/01/2015,0,0,SGD
SGX MAINBOARD,UV1,08/01/2015,0,0,SGD
SGX MAINBOARD,UV1,07/01/2015,0,0,SGD
SGX MAINBOARD,UV1,07/01/2015,0,0,SGD
SGX MAINBOARD,UV1,06/01/2015,0,0,SGD
SGX MAINBOARD,UV1,06/01/2015,0,0,SGD
SGX MAINBOARD,UV1,05/01/2015,0,0,SGD
SGX MAINBOARD,UV1,05/01/2015,0,0,SGD
SGX MAINBOARD,UV1,02/01/2015,0,0,SGD
SGX MAINBOARD,UV1,02/01/2015,0,0,SGD
SGX MAINBOARD,UV1,31/12/2014,0,0,SGD
SGX MAINBOARD,UV1,31/12/2014,0,0,SGD
SGX MAINBOARD,UV1,30/12/2014,0,0,SGD
SGX MAINBOARD,UV1,30/12/2014,0,0,SGD
SGX MAINBOARD,UV1,29/12/2014,0,0,SGD
SGX MAINBOARD,UV1,29/12/2014,0,0,SGD
SGX MAINBOARD,UV1,26/12/2014,0,0,SGD
SGX MAINBOARD,UV1,26/12/2014,0,0,SGD
SGX MAINBOARD,UV1,24/12/2014,0,0,SGD
SGX MAINBOARD,UV1,24/12/2014,0,0,SGD
SGX MAINBOARD,UV1,23/12/2014,0,0,SGD
SGX MAINBOARD,UV1,23/12/2014,0,0,SGD
SGX MAINBOARD,UV1,22/12/2014,0,0,SGD
SGX MAINBOARD,UV1,22/12/2014,0,0,SGD
SGX MAINBOARD,UV1,19/12/2014,0,0,SGD
SGX MAINBOARD,UV1,19/12/2014,0,0,SGD
SGX MAINBOARD,UV1,18/12/2014,11600,20000,SGD
SGX MAINBOARD,UV1,18/12/2014,11600,20000,SGD
SGX MAINBOARD,UV1,17/12/2014,0,0,SGD
SGX MAINBOARD,UV1,17/12/2014,0,0,SGD
SGX MAINBOARD,UV1,16/12/2014,0,0,SGD
SGX MAINBOARD,UV1,16/12/2014,0,0,SGD
SGX MAINBOARD,UV1,15/12/2014,0,0,SGD
SGX MAINBOARD,UV1,15/12/2014,0,0,SGD
SGX MAINBOARD,UV1,12/12/2014,0,0,SGD
SGX MAINBOARD,UV1,12/12/2014,0,0,SGD
SGX MAINBOARD,UV1,11/12/2014,511970,863000,SGD
SGX MAINBOARD,UV1,11/12/2014,511970,863000,SGD
SGX MAINBOARD,UV1,10/12/2014,0,0,SGD
SGX MAINBOARD,UV1,10/12/2014,0,0,SGD
SGX MAINBOARD,UV1,09/12/2014,0,0,SGD
SGX MAINBOARD,UV1,09/12/2014,0,0,SGD
SGX MAINBOARD,UV1,08/12/2014,0,0,SGD
SGX MAINBOARD,UV1,08/12/2014,0,0,SGD
SGX MAINBOARD,UV1,05/12/2014,0,0,SGD
SGX MAINBOARD,UV1,05/12/2014,0,0,SGD
SGX MAINBOARD,UV1,04/12/2014,0,0,SGD
SGX MAINBOARD,UV1,04/12/2014,0,0,SGD
SGX MAINBOARD,UV1,03/12/2014,0,0,SGD
SGX MAINBOARD,UV1,03/12/2014,0,0,SGD
SGX MAINBOARD,UV1,02/12/2014,71400,120000,SGD
SGX MAINBOARD,UV1,02/12/2014,71400,120000,SGD
SGX MAINBOARD,UV1,01/12/2014,65300,110000,SGD
SGX MAINBOARD,UV1,01/12/2014,65300,110000,SGD
SGX MAINBOARD,UV1,28/11/2014,0,0,SGD
SGX MAINBOARD,UV1,28/11/2014,0,0,SGD
SGX MAINBOARD,UV1,27/11/2014,0,0,SGD
SGX MAINBOARD,UV1,27/11/2014,0,0,SGD
SGX MAINBOARD,UV1,26/11/2014,0,0,SGD
SGX MAINBOARD,UV1,26/11/2014,0,0,SGD
SGX MAINBOARD,UV1,25/11/2014,0,0,SGD
SGX MAINBOARD,UV1,25/11/2014,0,0,SGD
SGX MAINBOARD,UV1,24/11/2014,193375,325000,SGD
SGX MAINBOARD,UV1,24/11/2014,193375,325000,SGD
SGX MAINBOARD,UV1,21/11/2014,20825,35000,SGD
SGX MAINBOARD,UV1,21/11/2014,20825,35000,SGD
SGX MAINBOARD,UV1,20/11/2014,0,0,SGD
SGX MAINBOARD,UV1,20/11/2014,0,0,SGD
SGX MAINBOARD,UV1,19/11/2014,18000,30000,SGD
SGX MAINBOARD,UV1,19/11/2014,18000,30000,SGD
SGX MAINBOARD,UV1,18/11/2014,0,0,SGD
SGX MAINBOARD,UV1,18/11/2014,0,0,SGD
SGX MAINBOARD,UV1,17/11/2014,0,0,SGD
SGX MAINBOARD,UV1,17/11/2014,0,0,SGD
SGX MAINBOARD,UV1,14/11/2014,0,0,SGD
SGX MAINBOARD,UV1,14/11/2014,0,0,SGD
SGX MAINBOARD,UV1,13/11/2014,0,0,SGD
SGX MAINBOARD,UV1,13/11/2014,0,0,SGD
SGX MAINBOARD,RF1U,12/05/2015,1680833,1655800,SGD
SGX MAINBOARD,RF1U,11/05/2015,400401,390800,SGD
SGX MAINBOARD,RF1U,08/05/2015,2119373,2080300,SGD
SGX MAINBOARD,RF1U,07/05/2015,6177232,6036800,SGD
SGX MAINBOARD,RF1U,06/05/2015,570113,542900,SGD
SGX MAINBOARD,RF1U,05/05/2015,1085774,1032000,SGD
SGX MAINBOARD,RF1U,04/05/2015,2494110,2347800,SGD
SGX MAINBOARD,RF1U,30/04/2015,1406372,1337500,SGD
SGX MAINBOARD,RF1U,29/04/2015,1206421,1138400,SGD
SGX MAINBOARD,RF1U,28/04/2015,372168,346100,SGD
SGX MAINBOARD,RF1U,27/04/2015,6436682,5958600,SGD
SGX MAINBOARD,RF1U,24/04/2015,133384,123400,SGD
SGX MAINBOARD,RF1U,23/04/2015,1289513,1192600,SGD
SGX MAINBOARD,RF1U,22/04/2015,549552,510400,SGD
SGX MAINBOARD,RF1U,21/04/2015,828011,766400,SGD
SGX MAINBOARD,RF1U,20/04/2015,725721,677600,SGD
SGX MAINBOARD,RF1U,17/04/2015,1381504,1294300,SGD
SGX MAINBOARD,RF1U,16/04/2015,1738727,1655100,SGD
SGX MAINBOARD,RF1U,15/04/2015,494506,472500,SGD
SGX MAINBOARD,RF1U,14/04/2015,1213858,1169700,SGD
SGX MAINBOARD,RF1U,13/04/2015,5454803,5269500,SGD
SGX MAINBOARD,RF1U,10/04/2015,1858734,1766200,SGD
SGX MAINBOARD,RF1U,09/04/2015,1084523,1021300,SGD
SGX MAINBOARD,RF1U,08/04/2015,2284630,2121000,SGD
SGX MAINBOARD,RF1U,07/04/2015,725980,675500,SGD
SGX MAINBOARD,RF1U,06/04/2015,1293756,1192300,SGD
SGX MAINBOARD,RF1U,02/04/2015,481435,443400,SGD
SGX MAINBOARD,RF1U,01/04/2015,481152,445700,SGD
SGX MAINBOARD,RF1U,31/03/2015,1321069,1221958,SGD
SGX MAINBOARD,RF1U,30/03/2015,264280,244100,SGD
SGX MAINBOARD,RF1U,27/03/2015,328858,303900,SGD
SGX MAINBOARD,RF1U,26/03/2015,1368041,1259900,SGD
SGX MAINBOARD,RF1U,25/03/2015,730416,675200,SGD
SGX MAINBOARD,RF1U,24/03/2015,393643,363900,SGD
SGX MAINBOARD,RF1U,23/03/2015,372905,342700,SGD
SGX MAINBOARD,RF1U,20/03/2015,356339,331600,SGD
SGX MAINBOARD,RF1U,19/03/2015,1234907,1143200,SGD
SGX MAINBOARD,RF1U,18/03/2015,984316,926200,SGD
SGX MAINBOARD,RF1U,17/03/2015,2042121,1926300,SGD
SGX MAINBOARD,RF1U,16/03/2015,1032511,974100,SGD
SGX MAINBOARD,RF1U,13/03/2015,1102513,1043800,SGD
SGX MAINBOARD,RF1U,12/03/2015,1404415,1336900,SGD
SGX MAINBOARD,RF1U,11/03/2015,2108810,2007900,SGD
SGX MAINBOARD,RF1U,10/03/2015,1159398,1093800,SGD
SGX MAINBOARD,RF1U,09/03/2015,770603,718300,SGD
SGX MAINBOARD,RF1U,06/03/2015,1567761,1446900,SGD
SGX MAINBOARD,RF1U,05/03/2015,1091831,1011800,SGD
SGX MAINBOARD,RF1U,04/03/2015,890432,826900,SGD
SGX MAINBOARD,RF1U,03/03/2015,457165,422000,SGD
SGX MAINBOARD,RF1U,02/03/2015,1055173,985200,SGD
SGX MAINBOARD,RF1U,27/02/2015,2791092,2658600,SGD
SGX MAINBOARD,RF1U,26/02/2015,309409,296800,SGD
SGX MAINBOARD,RF1U,25/02/2015,469074,449600,SGD
SGX MAINBOARD,RF1U,24/02/2015,727545,697500,SGD
SGX MAINBOARD,RF1U,23/02/2015,1191211,1141500,SGD
SGX MAINBOARD,RF1U,18/02/2015,488480,468500,SGD
SGX MAINBOARD,RF1U,17/02/2015,1607475,1529000,SGD
SGX MAINBOARD,RF1U,16/02/2015,512426,484800,SGD
SGX MAINBOARD,RF1U,13/02/2015,1225344,1125600,SGD
SGX MAINBOARD,RF1U,12/02/2015,2645919,2416800,SGD
SGX MAINBOARD,RF1U,11/02/2015,890543,819900,SGD
SGX MAINBOARD,RF1U,10/02/2015,2729566,2540300,SGD
SGX MAINBOARD,RF1U,09/02/2015,1583000,1470500,SGD
SGX MAINBOARD,RF1U,06/02/2015,2692492,2403800,SGD
SGX MAINBOARD,RF1U,05/02/2015,1791405,1632200,SGD
SGX MAINBOARD,RF1U,04/02/2015,4485721,4098600,SGD
SGX MAINBOARD,RF1U,03/02/2015,1606087,1501200,SGD
SGX MAINBOARD,RF1U,02/02/2015,4430308,4242400,SGD
SGX MAINBOARD,RF1U,30/01/2015,2648600,2569000,SGD
SGX MAINBOARD,RF1U,29/01/2015,3750937,3672500,SGD
SGX MAINBOARD,RF1U,28/01/2015,4552141,4532800,SGD
SGX MAINBOARD,RF1U,27/01/2015,4861929,4837700,SGD
SGX MAINBOARD,RF1U,26/01/2015,3423271,3408300,SGD
SGX MAINBOARD,RF1U,23/01/2015,993838,990700,SGD
SGX MAINBOARD,RF1U,22/01/2015,1831068,1825300,SGD
SGX MAINBOARD,RF1U,21/01/2015,2609712,2603300,SGD
SGX MAINBOARD,RF1U,20/01/2015,2206087,2209600,SGD
SGX MAINBOARD,RF1U,19/01/2015,355492,356100,SGD
SGX MAINBOARD,RF1U,16/01/2015,997190,998000,SGD
SGX MAINBOARD,RF1U,15/01/2015,532980,535000,SGD
SGX MAINBOARD,RF1U,14/01/2015,407750,408000,SGD
SGX MAINBOARD,RF1U,13/01/2015,559725,558000,SGD
SGX MAINBOARD,RF1U,12/01/2015,915125,916000,SGD
SGX MAINBOARD,RF1U,09/01/2015,517615,519000,SGD
SGX MAINBOARD,RF1U,08/01/2015,662640,664000,SGD
SGX MAINBOARD,RF1U,07/01/2015,888685,893000,SGD
SGX MAINBOARD,RF1U,06/01/2015,922115,928000,SGD
SGX MAINBOARD,RF1U,05/01/2015,342930,346000,SGD
SGX MAINBOARD,RF1U,02/01/2015,62590,63000,SGD
SGX MAINBOARD,RF1U,31/12/2014,146325,147000,SGD
SGX MAINBOARD,RF1U,30/12/2014,459965,462000,SGD
SGX MAINBOARD,RF1U,29/12/2014,618635,623000,SGD
SGX MAINBOARD,RF1U,26/12/2014,36290,37000,SGD
SGX MAINBOARD,RF1U,24/12/2014,282810,290000,SGD
SGX MAINBOARD,RF1U,23/12/2014,927820,953000,SGD
SGX MAINBOARD,RF1U,22/12/2014,553325,567000,SGD
SGX MAINBOARD,RF1U,19/12/2014,243370,248000,SGD
SGX MAINBOARD,RF1U,18/12/2014,756970,771000,SGD
SGX MAINBOARD,RF1U,17/12/2014,1053150,1072000,SGD
SGX MAINBOARD,RF1U,16/12/2014,923458,926000,SGD
SGX MAINBOARD,RF1U,15/12/2014,142915,143000,SGD
SGX MAINBOARD,RF1U,12/12/2014,1152655,1152000,SGD
SGX MAINBOARD,RF1U,11/12/2014,334215,335000,SGD
SGX MAINBOARD,RF1U,10/12/2014,1243375,1247000,SGD
SGX MAINBOARD,RF1U,09/12/2014,1086615,1090000,SGD
SGX MAINBOARD,RF1U,08/12/2014,851300,855000,SGD
SGX MAINBOARD,RF1U,05/12/2014,1448250,1448000,SGD
SGX MAINBOARD,RF1U,04/12/2014,908525,910000,SGD
SGX MAINBOARD,RF1U,03/12/2014,638560,635000,SGD
SGX MAINBOARD,RF1U,02/12/2014,2266980,2260000,SGD
SGX MAINBOARD,RF1U,01/12/2014,495250,492000,SGD
SGX MAINBOARD,RF1U,28/11/2014,1654070,1637000,SGD
SGX MAINBOARD,RF1U,27/11/2014,119815,119000,SGD
SGX MAINBOARD,RF1U,26/11/2014,545515,544000,SGD
SGX MAINBOARD,RF1U,25/11/2014,697150,695000,SGD
SGX MAINBOARD,RF1U,24/11/2014,719720,716000,SGD
SGX MAINBOARD,RF1U,21/11/2014,1669995,1677000,SGD
SGX MAINBOARD,RF1U,20/11/2014,1918105,1961000,SGD
SGX MAINBOARD,RF1U,19/11/2014,1357760,1325000,SGD
SGX MAINBOARD,RF1U,18/11/2014,1936075,1899000,SGD
SGX MAINBOARD,RF1U,17/11/2014,1784120,1754000,SGD
SGX MAINBOARD,RF1U,14/11/2014,2143390,2101000,SGD
